2-222|Master's Lesson|Rare|Spell|4|{J}{J}{P}{P}|False|False|True|True|False|images/set2/Master's_Lesson.png|1
2-223|Shelterwing Rider|Rare|Unit|4|{J}{J}{P}{P}|False|False|True|True|False|images/set2/Shelterwing_Rider.png|1
2-224|Shield Bash|Common|Spell|4|{J}{P}|False|False|True|True|False|images/set2/Shield_Bash.png|1
2-225|Champion of Order|Rare|Unit|5|{J}{P}|False|False|True|True|False|images/set2/Champion_of_Order.png|1
2-226|Duelist's Blade|Uncommon|Relic Weapon|5|{J}{P}|False|False|True|True|False|images/set2/Duelist's_Blade.png|1
2-227|Highwind Glider|Uncommon|Unit|6|{J}{P}|False|False|True|True|False|images/set2/Highwind_Glider.png|1
2-228|Meditative Stranger|Rare|Unit|6|{J}{P}|False|False|True|True|False|images/set2/Meditative_Stranger.png|1
2-229|Nostrix, Lord of Visions|Legendary|Unit|6|{J}{J}{J}{P}{P}{P}|False|False|True|True|False|images/set2/Nostrix,_Lord_of_Visions.png|1
2-230|Aid of the Hooru|Legendary|Spell|12|{J}{J}{P}{P}|False|False|True|True|False|images/set2/Aid_of_the_Hooru.png|1
2-231|Argenport Banner|Common|Power|0|{J}{S}|False|False|True|False|True|images/set2/Argenport_Banner.png|1
2-232|Auric Bully|Common|Unit|2|{J}{S}|False|False|True|False|True|images/set2/Auric_Bully.png|1
2-233|Auric Vigilante|Rare|Unit|2|{J}{S}|False|False|True|False|True|images/set2/Auric_Vigilante.png|1
2-234|Bartholo, the Seducer|Legendary|Unit|3|{J}{J}{S}|False|False|True|False|True|images/set2/Bartholo,_the_Seducer.png|1
2-235|Bloodletter|Rare|Weapon|3|{J}{S}|False|False|True|False|True|images/set2/Bloodletter.png|1
2-236|Slay|Uncommon|Spell|3|{J}{S}|False|False|True|False|True|images/set2/Slay.png|1
2-237|Champion of Vengeance|Rare|Unit|4|{J}{S}|False|False|True|False|True|images/set2/Champion_of_Vengeance.png|1
2-238|Sanguine Sword|Common|Relic Weapon|4|{J}{S}|False|False|True|False|True|images/set2/Sanguine_Sword.png|1
2-239|Stonepowder Alchemist|Uncommon|Unit|3|{J}{S}|False|False|True|False|True|images/set2/Stonepowder_Alchemist.png|1
2-240|Streetwise Informant|Uncommon|Unit|4|{J}{S}|False|False|True|False|True|images/set2/Streetwise_Informant.png|1
2-241|Bereaved Stranger|Rare|Unit|5|{J}{S}|False|False|True|False|True|images/set2/Bereaved_Stranger.png|1
2-242|Inquisitor Makto|Legendary|Unit|5|{J}{J}{S}{S}|False|False|True|False|True|images/set2/Inquisitor_Makto.png|1
2-243|Rolant's Choice|Uncommon|Spell|5|{J}{S}|False|False|True|False|True|images/set2/Rolant's_Choice.png|1
2-244|Valkyrie Denouncer|Common|Unit|5|{J}{S}|False|False|True|False|True|images/set2/Valkyrie_Denouncer.png|1
2-245|Grinva, Judge of Battles|Legendary|Unit|7|{J}{J}{J}{S}{S}{S}|False|False|True|False|True|images/set2/Grinva,_Judge_of_Battles.png|1
2-246|Argenport Stranger|Common|Unit|2||False|False|False|False|False|images/set2/Argenport_Stranger.png|1
2-247|Hooru Stranger|Common|Unit|2||False|False|False|False|False|images/set2/Hooru_Stranger.png|1
2-248|Praxis Stranger|Common|Unit|2||False|False|False|False|False|images/set2/Praxis_Stranger.png|1
2-249|Reunite|Rare|Spell|2||False|False|False|False|False|images/set2/Reunite.png|1
2-250|Skycrag Stranger|Common|Unit|2||False|False|False|False|False|images/set2/Skycrag_Stranger.png|1
2-251|Xenan Stranger|Common|Unit|2||False|False|False|False|False|images/set2/Xenan_Stranger.png|1
2-252|Veteran Mercenary|Promo|Unit|4||False|False|False|False|False|images/set2/Veteran_Mercenary.png|1
2-253|Spirit of Resistance|Legendary|Unit|12||False|False|False|False|False|images/set2/Spirit_of_Resistance.png|1
2-254|Kosul Brigade|Promo|Unit|6|{J}{J}{P}{P}|False|False|True|True|False|images/set2/Kosul_Brigade.png|1
2-255|Colony Matron|Promo|Unit|5|{S}|False|False|False|False|True|images/set2/Colony_Matron.png|1
2-256|Tesya, Omen Shaper|Promo|Unit|7|{T}{T}|False|True|False|False|False|images/set2/Tesya,_Omen_Shaper.png|1
3-Hound|Hound|None|Unit|2||False|False|False|False|False|images/set3/Hound.png|1
3-Shattered Sentinel|Shattered Sentinel|None|Unit|3||False|False|False|False|False|images/set3/Shattered_Sentinel.png|1
3-Sandbind|Sandbind|None|Curse|1|{T}|False|True|False|False|False|images/set3/Sandbind.png|1
3-Valkyrie|Valkyrie|None|Unit|1||False|False|False|False|False|images/set3/Valkyrie.png|1
3-Soldier|Soldier|None|Unit|2||False|False|False|False|False|images/set3/Soldier.png|1
3-Gilded Hammer|Gilded Hammer|None|Relic Weapon|6|{J}{J}{J}|False|False|True|False|False|images/set3/Gilded_Hammer.png|1
3-Snowman|Snowman|None|Unit|0||False|False|False|False|False|images/set3/Snowman.png|1
3-Flying Squirrel|Flying Squirrel|None|Unit|2||False|False|False|False|False|images/set3/Flying_Squirrel.png|1
3-Dinosaur|Dinosaur|None|Unit|3||False|False|False|False|False|images/set3/Dinosaur.png|1
3-Twilight Prowler|Twilight Prowler|None|Unit|4||False|False|False|False|False|images/set3/Twilight_Prowler.png|1
3-Jotun|Jotun|None|Unit|6||False|False|False|False|False|images/set3/Jotun.png|1
3-Cabal Extortion Scheme|Cabal Extortion Scheme|None|Spell|3||False|False|False|False|False|images/set3/Cabal_Extortion_Scheme.png|1
3-Nyctophobia|Nyctophobia|None|Cursed Relic|4|{S}|False|False|False|False|True|images/set3/Nyctophobia.png|1
3-Sidearm|Sidearm|None|Weapon|1||False|False|False|False|False|images/set3/Sidearm.png|1
3-Fixit|Fixit|None|Weapon|2||False|False|False|False|False|images/set3/Fixit.png|1
3-1|Granite Waystone|Common|Power|0|{F}|True|False|False|False|False|images/set3/Granite_Waystone.png|1
3-2|Helpful Doorbot|Common|Unit|0|{F}|True|False|False|False|False|images/set3/Helpful_Doorbot.png|1
3-3|Iceberg Frontrunner|Common|Unit|1|{F}|True|False|False|False|False|images/set3/Iceberg_Frontrunner.png|1
3-4|Kaleb's Intervention|Uncommon|Spell|1|{F}|True|False|False|False|False|images/set3/Kaleb's_Intervention.png|1
3-5|Kennelmaster|Legendary|Unit|1|{F}|True|False|False|False|False|images/set3/Kennelmaster.png|1
3-6|Scrap Hound|Common|Unit|1|{F}|True|False|False|False|False|images/set3/Scrap_Hound.png|1
3-7|Combustion Cell|Rare|Relic|2|{F}|True|False|False|False|False|images/set3/Combustion_Cell.png|1
3-8|Disassembler|Uncommon|Unit|2|{F}|True|False|False|False|False|images/set3/Disassembler.png|1
3-9|Into the Furnace|Common|Fast Spell|2|{F}|True|False|False|False|False|images/set3/Into_the_Furnace.png|1
3-10|Miner's Musket|Rare|Relic Weapon|2|{F}|True|False|False|False|False|images/set3/Miner's_Musket.png|1
3-11|Oni Cavediver|Uncommon|Unit|2|{F}|True|False|False|False|False|images/set3/Oni_Cavediver.png|1
3-12|Spark Hatcher|Common|Unit|2|{F}|True|False|False|False|False|images/set3/Spark_Hatcher.png|1
3-13|Unpredictable Outlaw|Common|Unit|2|{F}|True|False|False|False|False|images/set3/Unpredictable_Outlaw.png|1
3-14|Yeti Sage|Rare|Unit|2|{F}|True|False|False|False|False|images/set3/Yeti_Sage.png|1
3-15|Backpacker's Machete|Common|Weapon|3|{F}|True|False|False|False|False|images/set3/Backpacker's_Machete.png|1
3-16|Coalscrounger|Rare|Unit|3|{F}{F}|True|False|False|False|False|images/set3/Coalscrounger.png|1
3-17|First-Shot Rioter|Common|Unit|3|{F}|True|False|False|False|False|images/set3/First-Shot_Rioter.png|1
3-18|Hoof Slash|Common|Fast Spell|3|{F}|True|False|False|False|False|images/set3/Hoof_Slash.png|1
3-19|Milos Izalio, Heir to Rebellion|Rare|Unit|3|{F}{F}|True|False|False|False|False|images/set3/Milos_Izalio,_Heir_to_Rebellion.png|1
3-20|Purge the Darkness|Rare|Spell|3|{F}{F}|True|False|False|False|False|images/set3/Purge_the_Darkness.png|1
3-21|Ruby Catalyst|Rare|Relic|3|{F}|True|False|False|False|False|images/set3/Ruby_Catalyst.png|1
3-22|Ruincrawler Yeti|Uncommon|Unit|3|{F}|True|False|False|False|False|images/set3/Ruincrawler_Yeti.png|1
3-23|Scrap Heap|Rare|Relic|3|{F}{F}|True|False|False|False|False|images/set3/Scrap_Heap.png|1
3-24|Skycrag Huntsman|Uncommon|Unit|3|{F}|True|False|False|False|False|images/set3/Skycrag_Huntsman.png|1
3-25|Temple Raider|Common|Unit|3|{F}|True|False|False|False|False|images/set3/Temple_Raider.png|1
3-26|Toppletower|Rare|Unit|3|{F}|True|False|False|False|False|images/set3/Toppletower.png|1
3-27|Tumblebang|Uncommon|Unit|3|{F}{F}|True|False|False|False|False|images/set3/Tumblebang.png|1
3-28|Ancient Defenses|Uncommon|Relic|4|{F}{F}|True|False|False|False|False|images/set3/Ancient_Defenses.png|1
3-29|Barbarian Camp|Common|Relic|4|{F}|True|False|False|False|False|images/set3/Barbarian_Camp.png|1
3-30|Hellfire Oni|Uncommon|Unit|4|{F}|True|False|False|False|False|images/set3/Hellfire_Oni.png|1
3-31|Kyojun, Grand Shugo|Legendary|Unit|4|{F}{F}|True|False|False|False|False|images/set3/Kyojun,_Grand_Shugo.png|1
3-32|Stonescar Sawed-Off|Uncommon|Weapon|4|{F}|True|False|False|False|False|images/set3/Stonescar_Sawed-Off.png|1
3-33|Wandering Forge|Common|Unit|4|{F}|True|False|False|False|False|images/set3/Wandering_Forge.png|1
3-34|Hotbarrel Revolver|Rare|Weapon|5|{F}{F}|True|False|False|False|False|images/set3/Hotbarrel_Revolver.png|1
3-35|Inner Fire|Rare|Spell|5|{F}|True|False|False|False|False|images/set3/Inner_Fire.png|1
3-36|Jekk, Hunted Fugitive|Legendary|Unit|5|{F}{F}{F}|True|False|False|False|False|images/set3/Jekk,_Hunted_Fugitive.png|1
3-37|Parapet Sentry|Rare|Unit|5|{F}{F}|True|False|False|False|False|images/set3/Parapet_Sentry.png|1
3-38|Powderkeg Rider|Common|Unit|5|{F}|True|False|False|False|False|images/set3/Powderkeg_Rider.png|1
3-39|Staff of the Arch-Magister|Uncommon|Weapon|5|{F}{F}|True|False|False|False|False|images/set3/Staff_of_the_Arch-Magister.png|1
3-40|Barkeep's Friend|Common|Relic Weapon|6|{F}{F}|True|False|False|False|False|images/set3/Barkeep's_Friend.png|1
3-41|Molten Fist|Legendary|Relic Weapon|6|{F}{F}|True|False|False|False|False|images/set3/Molten_Fist.png|1
3-42|Oni Gunwright|Uncommon|Unit|6|{F}{F}|True|False|False|False|False|images/set3/Oni_Gunwright.png|1
3-43|Sky Terror|Legendary|Unit|6|{F}{F}|True|False|False|False|False|images/set3/Sky_Terror.png|1
3-44|Sureshot|Rare|Unit|6|{F}{F}|True|False|False|False|False|images/set3/Sureshot.png|1
3-45|Tempered Sentinel|Uncommon|Unit|6|{F}{F}|True|False|False|False|False|images/set3/Tempered_Sentinel.png|1
3-46|Gearcruncher|Legendary|Unit|7|{F}{F}|True|False|False|False|False|images/set3/Gearcruncher.png|1
3-47|Improvised Rubbler|Uncommon|Relic Weapon|7|{F}{F}{F}|True|False|False|False|False|images/set3/Improvised_Rubbler.png|1
3-48|Rock Carapace|Legendary|Weapon|7|{F}{F}|True|False|False|False|False|images/set3/Rock_Carapace.png|1
3-49|Great-Kiln Titan|Legendary|Unit|8|{F}{F}|True|False|False|False|False|images/set3/Great-Kiln_Titan.png|1
3-50|Heroic Bravo|Common|Unit|8|{F}|True|False|False|False|False|images/set3/Heroic_Bravo.png|1
3-51|Amber Waystone|Common|Power|0|{T}|False|True|False|False|False|images/set3/Amber_Waystone.png|1
3-52|Azurite Prixis|Legendary|Relic|0|{T}|False|True|False|False|False|images/set3/Azurite_Prixis.png|1
3-53|Amaran Shoveler|Uncommon|Unit|1|{T}|False|True|False|False|False|images/set3/Amaran_Shoveler.png|1
3-54|Ancient Bauble|Common|Relic|1|{T}|False|True|False|False|False|images/set3/Ancient_Bauble.png|1
3-55|Gloaming Wisp|Uncommon|Unit|1|{T}|False|True|False|False|False|images/set3/Gloaming_Wisp.png|1
3-56|Hesitate|Rare|Fast Spell|1|{T}|False|True|False|False|False|images/set3/Hesitate.png|1
3-57|Lucky Prospector|Common|Unit|1|{T}|False|True|False|False|False|images/set3/Lucky_Prospector.png|1
3-58|Talir's Intervention|Uncommon|Fast Spell|1|{T}|False|True|False|False|False|images/set3/Talir's_Intervention.png|1
3-59|Twilight Hunt|Rare|Spell|1|{T}|False|True|False|False|False|images/set3/Twilight_Hunt.png|1
3-60|Accelerated Impact|Rare|Spell|2|{T}|False|True|False|False|False|images/set3/Accelerated_Impact.png|1
3-61|Ask for Directions|Rare|Spell|2|{T}|False|True|False|False|False|images/set3/Ask_for_Directions.png|1
3-62|Cryptic Etchings|Common|Relic|2|{T}|False|True|False|False|False|images/set3/Cryptic_Etchings.png|1
3-63|Disjunction|Common|Fast Spell|2|{T}|False|True|False|False|False|images/set3/Disjunction.png|1
3-64|Nocturnal Creeper|Common|Unit|2|{T}|False|True|False|False|False|images/set3/Nocturnal_Creeper.png|1
3-65|Trail Maker|Common|Unit|2|{T}|False|True|False|False|False|images/set3/Trail_Maker.png|1
3-66|Baying Serasaur|Common|Unit|3|{T}|False|True|False|False|False|images/set3/Baying_Serasaur.png|1
3-67|Dig Site|Rare|Relic|3|{T}{T}|False|True|False|False|False|images/set3/Dig_Site.png|1
3-68|Lastlight Infusion|Common|Spell|3|{T}|False|True|False|False|False|images/set3/Lastlight_Infusion.png|1
3-69|Lunar Magus|Rare|Unit|3|{T}{T}|False|True|False|False|False|images/set3/Lunar_Magus.png|1
3-70|Moondial|Uncommon|Relic|3|{T}{T}|False|True|False|False|False|images/set3/Moondial.png|1
3-71|Premonition Wisp|Uncommon|Unit|3|{T}|False|True|False|False|False|images/set3/Premonition_Wisp.png|1
3-72|Seasoned Spelunker|Uncommon|Unit|3|{T}|False|True|False|False|False|images/set3/Seasoned_Spelunker.png|1
3-73|Serene Excavator|Common|Unit|3|{T}|False|True|False|False|False|images/set3/Serene_Excavator.png|1
3-74|Ageless Sentinel|Common|Unit|4|{T}{T}|False|True|False|False|False|images/set3/Ageless_Sentinel.png|1
3-75|Fantastic Revelation|Rare|Spell|4|{T}|False|True|False|False|False|images/set3/Fantastic_Revelation.png|1
3-76|Gear Master|Rare|Unit|3|{T}{T}|False|True|False|False|False|images/set3/Gear_Master.png|1
3-77|Hissing Spiketail|Common|Unit|4|{T}|False|True|False|False|False|images/set3/Hissing_Spiketail.png|1
3-78|Insistent Automaton|Uncommon|Unit|4|{T}|False|True|False|False|False|images/set3/Insistent_Automaton.png|1
3-79|Lost in the Mist|Common|Spell|4|{T}|False|True|False|False|False|images/set3/Lost_in_the_Mist.png|1
3-80|Lumen Reclaimer|Legendary|Unit|4|{T}{T}|False|True|False|False|False|images/set3/Lumen_Reclaimer.png|1
3-81|Sandspitter|Rare|Unit|4|{T}|False|True|False|False|False|images/set3/Sandspitter.png|1
3-82|First Watch|Uncommon|Spell|5|{T}|False|True|False|False|False|images/set3/First_Watch.png|1
3-83|Fishing Dinoch|Common|Unit|5|{T}|False|True|False|False|False|images/set3/Fishing_Dinoch.png|1
3-84|Frenzied Omnivore|Uncommon|Unit|5|{T}{T}|False|True|False|False|False|images/set3/Frenzied_Omnivore.png|1
3-85|Sandbinder Sentinel|Uncommon|Unit|5|{T}{T}|False|True|False|False|False|images/set3/Sandbinder_Sentinel.png|1
3-86|Stirring Sand|Rare|Spell|4|{T}{T}|False|True|False|False|False|images/set3/Stirring_Sand.png|1
3-87|Worldbearer Behemoth|Legendary|Unit|5|{T}{T}{T}|False|True|False|False|False|images/set3/Worldbearer_Behemoth.png|1
3-88|Invoke the Waystones|Legendary|Spell|6|{T}{T}{T}{T}|False|True|False|False|False|images/set3/Invoke_the_Waystones.png|1
3-89|Panoptic Guardian|Uncommon|Unit|6|{T}{T}|False|True|False|False|False|images/set3/Panoptic_Guardian.png|1
3-90|Timeworn Sentinel|Common|Unit|6|{T}|False|True|False|False|False|images/set3/Timeworn_Sentinel.png|1
3-91|Tomb Protector|Rare|Unit|6|{T}{T}|False|True|False|False|False|images/set3/Tomb_Protector.png|1
3-92|Serasaur Bull|Rare|Unit|6|{T}{T}|False|True|False|False|False|images/set3/Serasaur_Bull.png|1
3-93|Talir, Unbound|Legendary|Unit|7|{T}{T}{T}|False|True|False|False|False|images/set3/Talir,_Unbound.png|1
3-94|Dinosaur Stampede|Rare|Spell|8|{T}|False|True|False|False|False|images/set3/Dinosaur_Stampede.png|1
3-95|Intriguing Ancient|Uncommon|Unit|8|{T}|False|True|False|False|False|images/set3/Intriguing_Ancient.png|1
3-96|Temporal Distortion|Legendary|Relic|8|{T}{T}{T}|False|True|False|False|False|images/set3/Temporal_Distortion.png|1
3-97|Emerging Colossus|Legendary|Unit|9|{T}{T}|False|True|False|False|False|images/set3/Emerging_Colossus.png|1
3-98|Scourstone Sentinel|Common|Unit|9|{T}{T}|False|True|False|False|False|images/set3/Scourstone_Sentinel.png|1
3-99|Foraging Sauropod|Uncommon|Unit|10|{T}|False|True|False|False|False|images/set3/Foraging_Sauropod.png|1
3-100|Novaquake Titan|Legendary|Unit|16|{T}{T}{T}{T}|False|True|False|False|False|images/set3/Novaquake_Titan.png|1
3-101|Emerald Waystone|Common|Power|0|{J}|False|False|True|False|False|images/set3/Emerald_Waystone.png|1
3-102|Soaring Guard|Common|Unit|2|{J}|False|False|True|False|False|images/set3/Soaring_Guard.png|1
3-103|Humble Instructor|Uncommon|Unit|1|{J}|False|False|True|False|False|images/set3/Humble_Instructor.png|1
3-104|Rolant's Intervention|Uncommon|Fast Spell|1|{J}|False|False|True|False|False|images/set3/Rolant's_Intervention.png|1
3-105|Steady Marshal|Common|Unit|1|{J}|False|False|True|False|False|images/set3/Steady_Marshal.png|1
3-106|Wanted Poster|Common|Curse|2|{J}|False|False|True|False|False|images/set3/Wanted_Poster.png|1
3-107|Whetstone|Rare|Relic|1|{J}|False|False|True|False|False|images/set3/Whetstone.png|1
3-108|Copperhall Porter|Common|Unit|2|{J}|False|False|True|False|False|images/set3/Copperhall_Porter.png|1
3-109|Crackshot Fugitive|Uncommon|Unit|2|{J}|False|False|True|False|False|images/set3/Crackshot_Fugitive.png|1
3-110|Curfew Enforcement|Rare|Spell|2|{J}|False|False|True|False|False|images/set3/Curfew_Enforcement.png|1
3-111|Rampart Protector|Uncommon|Unit|2|{J}|False|False|True|False|False|images/set3/Rampart_Protector.png|1
3-112|Reinvigorate|Uncommon|Fast Spell|2|{J}|False|False|True|False|False|images/set3/Reinvigorate.png|1
3-113|Tax Collector|Legendary|Unit|2|{J}{J}|False|False|True|False|False|images/set3/Tax_Collector.png|1
3-114|Copperhall Marshal|Common|Unit|3|{J}|False|False|True|False|False|images/set3/Copperhall_Marshal.png|1
3-115|Crownwatch Legionnaire|Common|Unit|3|{J}|False|False|True|False|False|images/set3/Crownwatch_Legionnaire.png|1
3-116|Entrapment|Common|Fast Spell|4|{J}|False|False|True|False|False|images/set3/Entrapment.png|1
3-117|Showdown|Uncommon|Fast Spell|3|{J}|False|False|True|False|False|images/set3/Showdown.png|1
3-118|Signal Flag|Uncommon|Relic Weapon|3|{J}|False|False|True|False|False|images/set3/Signal_Flag.png|1
3-119|Silverwing Smith|Uncommon|Unit|3|{J}{J}|False|False|True|False|False|images/set3/Silverwing_Smith.png|1
3-120|Stella, the Shotcaller|Legendary|Unit|3|{J}|False|False|True|False|False|images/set3/Stella,_the_Shotcaller.png|1
3-121|Tandem Watchwing|Common|Unit|3|{J}|False|False|True|False|False|images/set3/Tandem_Watchwing.png|1
3-122|Unseen Commando|Rare|Unit|3|{J}{J}|False|False|True|False|False|images/set3/Unseen_Commando.png|1
3-123|Valkyrie Cadet|Uncommon|Unit|3|{J}|False|False|True|False|False|images/set3/Valkyrie_Cadet.png|1
3-124|Valkyrie Justiciar|Rare|Unit|3|{J}|False|False|True|False|False|images/set3/Valkyrie_Justiciar.png|1
3-125|Bisma, Revered Elder|Rare|Unit|4|{J}{J}|False|False|True|False|False|images/set3/Bisma,_Revered_Elder.png|1
3-126|Caltrops|Rare|Curse|4|{J}{J}|False|False|True|False|False|images/set3/Caltrops.png|1
3-127|Curse of Taxation|Uncommon|Cursed Relic|4|{J}|False|False|True|False|False|images/set3/Curse_of_Taxation.png|1
3-128|Ground Crew|Uncommon|Unit|4|{J}|False|False|True|False|False|images/set3/Ground_Crew.png|1
3-129|Ironclad Oath|Common|Fast Spell|4|{J}|False|False|True|False|False|images/set3/Ironclad_Oath.png|1
3-130|Lawman's Sidearm|Rare|Weapon|4|{J}|False|False|True|False|False|images/set3/Lawman's_Sidearm.png|1
3-131|Rakano Sheriff|Rare|Unit|4|{J}{J}|False|False|True|False|False|images/set3/Rakano_Sheriff.png|1
3-132|Shielded Shortbarrel|Common|Weapon|4|{J}|False|False|True|False|False|images/set3/Shielded_Shortbarrel.png|1
3-133|Shieldsmith|Rare|Unit|4|{J}|False|False|True|False|False|images/set3/Shieldsmith.png|1
3-134|Spiritblade Stalker|Common|Unit|4|{J}|False|False|True|False|False|images/set3/Spiritblade_Stalker.png|1
3-135|Valkyrie Bodyguard|Uncommon|Unit|4|{J}{J}|False|False|True|False|False|images/set3/Valkyrie_Bodyguard.png|1
